### Data format: packings	densities	collisions	n_atoms	pressures_virial	pressures_collision	msds_val	msds_diffusion	times	std:pressures_virial	std:pressures_collision	std:msds_val	std:msds_diffusion	std:times
### Equilibration: 2560000000 collisions.
0.261799387799	0.500000000	12672000000	256000	1.6347050778303511	3.2694041273659025	16180.46886457561	0.2622417919703899	10283.428843037493	3.7140864483470892e-06	4.137439244792647e-06	5.828894106614251	9.436827621814952e-05	0.018748112749641024
0.261799387799	0.500000000	12800000000	256000	1.6347044691458485	3.269402753575129	16384.885273961867	0.2622352368537931	10413.6051322916	3.83485893754593e-06	4.07913890387979e-06	5.840116689117226	9.334940425451803e-05	0.01871792739367075
0.261799387799	0.500000000	12928000000	256000	1.6347049965625147	3.269404027121289	16589.405484014715	0.2622307863521042	10543.769279452565	3.548633478942532e-06	3.891336755958492e-06	6.511607331144861	0.00010280127872146216	0.01807934445694427
0.261799387799	0.500000000	13056000000	256000	1.6347046754710117	3.269403221951669	16793.16383879004	0.26221431217409974	10673.943057563169	3.556706030498123e-06	3.61617842700146e-06	6.288015805212326	9.810504666040664e-05	0.017008380879748475
0.261799387799	0.500000000	13184000000	256000	1.6347047130414434	3.269403008888557	16997.268294025962	0.2622036399868977	10804.11410923112	3.6564895518384177e-06	3.866988048975942e-06	5.730121929551923	8.83095980049631e-05	0.018409866454732558
0.261799387799	0.500000000	13312000000	256000	1.6347047840917308	3.269403019222783	17201.6339714348	0.2621972287420501	10934.284108986956	3.874592197718018e-06	4.120523997399806e-06	6.0149156154681584	9.157729811349885e-05	0.019853208151556393
0.261799387799	0.500000000	13440000000	256000	1.634704642824922	3.2694026795602738	17406.40653311045	0.2621970568566504	11064.45581392874	3.654456291024375e-06	4.142374584424713e-06	6.772356852190822	0.00010187333101720133	0.020196121458878728
0.261799387799	0.500000000	13568000000	256000	1.634704297313224	3.2694021716363713	17615.44059670179	0.26226031439067643	11194.6283878252	3.7122152417116486e-06	4.040368314279508e-06	6.9716841607484925	0.00010365242156157522	0.01993056504549058
0.261799387799	0.500000000	13696000000	256000	1.634704199339378	3.2694019188231764	17819.100798031086	0.26224305906148143	11324.799746937946	3.530947922765031e-06	3.9662636787359465e-06	6.915364166721048	0.00010166809298659648	0.019792507265007992
0.261799387799	0.500000000	13824000000	256000	1.634703836189324	3.2694013412417062	18025.887358317843	0.26227164519832213	11454.972774333517	3.446874121038835e-06	3.818218080866989e-06	7.218619724370171	0.00010491891215297353	0.019272751852997025
0.261799387799	0.500000000	13952000000	256000	1.634703209371723	3.2694001477874437	18229.7055269934	0.2622568124859196	11585.149011982785	3.2788086488362814e-06	3.6768136905130834e-06	7.28432367591026	0.00010473435335732177	0.018769923294015892
0.261799387799	0.500000000	14080000000	256000	1.634703168358477	3.269399957474807	18433.793086916507	0.26224625442677296	11715.320208074674	3.1631060379279966e-06	3.829944676655854e-06	7.227150249638296	0.00010272220515102556	0.01977134878546282
0.261799387799	0.500000000	14208000000	256000	1.6347025581251913	3.269399335846736	18637.66298072223	0.2622328156037477	11845.493677321056	3.3066119301220842e-06	3.988926187987187e-06	7.434109647126627	0.00010449749049529218	0.020820880760483114
0.261799387799	0.500000000	14336000000	256000	1.6347020022209229	3.269398504941159	18843.922769075	0.2622529036116664	11975.668322248688	3.3259867942347194e-06	4.170294737025974e-06	6.605128519107848	9.179982422321636e-05	0.022006775890717145
0.261799387799	0.500000000	14464000000	256000	1.6347008418440558	3.2693969424707645	19048.786668309906	0.2622532552128046	12105.846964876344	3.250662965260081e-06	3.921317768638149e-06	6.869137135520886	9.44571863495807e-05	0.02091786907484805
0.261799387799	0.500000000	14592000000	256000	1.6347004763907933	3.269396361994571	19251.170824345187	0.26221993260524207	12236.020492155934	3.4391641013175744e-06	4.070006282072354e-06	6.775352086772704	9.223623987246048e-05	0.02194444727919279
0.261799387799	0.500000000	14720000000	256000	1.6347000339313418	3.269395943800989	19456.59348423582	0.2622282803976944	12366.193201693586	3.34930539255923e-06	3.9936261793434375e-06	7.156840415352737	9.639812400565237e-05	0.021761719405303158
0.261799387799	0.500000000	14848000000	256000	1.6347011026116351	3.2693971714458576	19662.223179743643	0.26223940460062234	12496.35689650413	3.5393065344655466e-06	4.235502585966101e-06	7.668497053526677	0.00010217461235535714	0.023322639041160293
0.261799387799	0.500000000	14976000000	256000	1.6347004613063174	3.2693959776073234	19866.946336514397	0.2622380564377447	12626.533923206367	3.604290471199404e-06	4.506282026313467e-06	7.709659870678792	0.00010160080126608165	0.025072173441559615
0.261799387799	0.500000000	15104000000	256000	1.634700253949171	3.2693957194213845	20072.243566958696	0.26224434129262847	12756.705827342226	3.6539679498899887e-06	4.541462678233213e-06	7.874494425021313	0.00010263289375263074	0.025528412621148657
0.261799387799	0.500000000	15232000000	256000	1.6347003595053393	3.269395543529371	20278.049383631627	0.26225708582566926	12886.87729379751	3.8074289179441744e-06	4.627331559513889e-06	7.90329189863504	0.00010192837629790752	0.02627654265127458
0.261799387799	0.500000000	15360000000	256000	1.634700706487266	3.2693962400182146	20482.53499029345	0.26225277238025385	13017.043776506705	3.7126242412670835e-06	4.579192332242647e-06	7.7806405682530695	9.932420335179113e-05	0.02626583490078957
0.261799387799	0.500000000	15488000000	256000	1.6347015476176154	3.2693974660837313	20688.89352957645	0.2622723502959671	13147.207111359065	3.582536707049003e-06	4.608178143686496e-06	7.555789251512275	9.548917349278931e-05	0.026696385573228752
0.261799387799	0.500000000	15616000000	256000	1.634701668580318	3.269397951561794	20893.877588661224	0.26227420812785296	13277.37463854976	3.570725162990279e-06	5.043722933251186e-06	7.249799917332031	9.071001640770872e-05	0.0295089138745733
0.261799387799	0.500000000	15744000000	256000	1.6347021072280572	3.26939838959553	21099.621746813144	0.26228547371125177	13407.542390246503	3.4343010254824294e-06	5.021299185632339e-06	8.029425245375077	9.943189840949205e-05	0.02966573229843075
0.261799387799	0.500000000	15872000000	256000	1.6347024323518937	3.2693989099557528	21304.056569312826	0.26228041345838965	13537.709600635786	3.500704186597301e-06	5.191665878349531e-06	8.9837581788332	0.00011014021052158832	0.030970044177359716
0.261799387799	0.500000000	16000000000	256000	1.634702586851164	3.2693994637262285	21506.78536514971	0.262254651667182	13667.87655013605	3.6197657833998014e-06	5.444907401736869e-06	9.083069645717005	0.00011029732182785721	0.0327929913932534
0.261799387799	0.500000000	16128000000	256000	1.6347025467578042	3.2693995648723204	21710.509268967337	0.2622413445997588	13798.046188032758	3.392165250432679e-06	5.48607496586695e-06	9.701653734224564	0.00011670928361603061	0.033355615087109165
0.261799387799	0.500000000	16256000000	256000	1.6347023872473667	3.2693988438046704	21914.187752110574	0.26222764805766	13928.220860640242	3.5586111862956033e-06	5.733047670662831e-06	10.084868278709338	0.00012019758040381145	0.03518609653421246
0.261799387799	0.500000000	16384000000	256000	1.6347025126050567	3.269398847741042	22118.000158726358	0.2622158748556447	14058.39112464956	3.3444090019929255e-06	5.650868011059348e-06	10.877138375712152	0.00012843450023636375	0.03500586725595517
0.261799387799	0.500000000	16512000000	256000	1.6347023775310494	3.2693986817378233	22322.06044739379	0.2622072099322396	14188.562450764424	3.4751066926874466e-06	5.830006297334474e-06	11.440578860403885	0.00013385312701731574	0.036450015330249365
0.261799387799	0.500000000	16640000000	256000	1.6347025368067771	3.2693989723230983	22526.745823947997	0.26220603110592977	14318.730915067452	3.631375008968853e-06	5.939527097060757e-06	11.597797636278333	0.00013448580158465135	0.037475432264286984
0.261799387799	0.500000000	16768000000	256000	1.634702070204073	3.269398782276312	22730.33148268268	0.2621921333033015	14448.90240609055	3.4288631355449294e-06	5.870330030071442e-06	12.030235497061797	0.00013826024823138322	0.037375572039818235
0.261799387799	0.500000000	16896000000	256000	1.634702087874293	3.2693986893267066	22936.50738754206	0.26220810587006876	14579.073295127086	3.3587726110332873e-06	5.744786012616362e-06	12.343004756228634	0.0001405742397031624	0.03690574438442069
0.261799387799	0.500000000	17024000000	256000	1.6347024150966394	3.2693986413180034	23140.79941239908	0.26220245520526164	14709.243903643617	3.364603122625236e-06	5.9683757576000825e-06	11.946371685590872	0.0001348268423904235	0.038684429368825705
0.261799387799	0.500000000	17152000000	256000	1.6347025733000577	3.2693989639929746	23344.71972524719	0.2621927719412308	14839.412093673982	3.2280020793269364e-06	5.782501486785369e-06	11.420481148738181	0.000127804668955096	0.03781135189230247
0.261799387799	0.500000000	17280000000	256000	1.634702465247073	3.269398664843456	23552.673470788348	0.2622280924090826	14969.584348410757	3.2328885603871944e-06	5.5813836251447256e-06	11.634634310043655	0.00012907360647498658	0.03681639830297529
0.261799387799	0.500000000	17408000000	256000	1.6347020126364822	3.269398075178562	23759.642984322552	0.26225190599230785	15099.75857048303	3.2204574528872545e-06	5.490084646699473e-06	13.028393530843612	0.0001433685112844686	0.03652910650071942
0.261799387799	0.500000000	17536000000	256000	1.634701812128575	3.269398415253968	23966.37747665414	0.2622728469905785	15229.926620769842	3.1877199352042954e-06	5.5854978165041725e-06	13.15259328910391	0.00014350845463716833	0.03748429508175282
0.261799387799	0.500000000	17664000000	256000	1.6347017761443667	3.2693979612076722	24173.043606675692	0.26229260033524726	15360.100006843608	3.102928304482395e-06	5.34012004221976e-06	12.978688886643301	0.0001404355064447419	0.03614387165034737
0.261799387799	0.500000000	17792000000	256000	1.6347016384464457	3.2693975075288764	24375.32623518048	0.26226485651509224	15490.273442538368	3.095493678062272e-06	5.2339166679567716e-06	13.86890098397217	0.00014883225195442667	0.035725290352499176
0.261799387799	0.500000000	17920000000	256000	1.6347014880201893	3.2693975752568947	24582.22872850235	0.2622869274288412	15620.4433414111	3.1233101056192424e-06	5.1872205450250895e-06	14.578612418297297	0.0001551611803839176	0.03570409072599492
0.261799387799	0.500000000	18048000000	256000	1.6347013206437857	3.2693971143790748	24788.281840349428	0.2622995846899456	15750.61690128789	3.096051097123885e-06	5.200056339424652e-06	15.204703221033844	0.00016048684450557438	0.036090727107649066
0.261799387799	0.500000000	18176000000	256000	1.6347015399810825	3.2693977099124742	24991.285671739643	0.2622801537615367	15880.783121508755	3.2349297550670517e-06	5.301257614161673e-06	16.023330054351273	0.00016772813177429587	0.03709716017282386
0.261799387799	0.500000000	18304000000	256000	1.634701471405918	3.269397483653395	25197.427675189	0.26229361178439425	16010.955071328755	3.370103648496435e-06	5.538291527905521e-06	16.494283446436818	0.00017121445942863028	0.03907352620777251
0.261799387799	0.500000000	18432000000	256000	1.6347012150449554	3.2693969268231777	25403.85901077662	0.2623098020229283	16141.129398182713	3.23776615770809e-06	5.394658789093113e-06	16.104557829134386	0.00016579908546927297	0.038369658278202344
0.261799387799	0.500000000	18560000000	256000	1.634701122642598	3.2693965209298264	25610.928045442924	0.26233228172620804	16271.302706777109	3.311477350000602e-06	5.444939929970979e-06	15.872849913499607	0.00016212229052677715	0.03903957897119602
0.261799387799	0.500000000	18688000000	256000	1.6347012903924578	3.269397012311334	25819.585416323367	0.262370647629702	16401.469577031305	3.278240819384284e-06	5.220050798944339e-06	17.034658340260318	0.00017267780242783258	0.037726556984493655
0.261799387799	0.500000000	18816000000	256000	1.6347015548200878	3.2693974762171836	26026.249248459946	0.2623883090063571	16531.636591095656	3.1892327353965314e-06	5.091682889495524e-06	16.281191942259387	0.00016373371293120333	0.03709085583128174
0.261799387799	0.500000000	18944000000	256000	1.6347015980449773	3.269397275874307	26231.241921641842	0.2623889016817222	16661.808428911427	3.260875240946721e-06	5.253964181749531e-06	17.870158876492503	0.0001783615134877849	0.038574340487197
0.261799387799	0.500000000	19072000000	256000	1.634701829453057	3.269397889938054	26436.66686256459	0.2623938695016801	16791.974263637436	3.459189868442077e-06	5.32881390323262e-06	18.81291201303605	0.00018635062194554566	0.03942947563021193
0.261799387799	0.500000000	19200000000	256000	1.6347015332735892	3.2693977885493255	26642.662010504027	0.2624042954078312	16922.145362766805	3.339784233432685e-06	5.259705062546505e-06	19.21162117488803	0.00018887121647487791	0.039219835114122976
0.261799387799	0.500000000	19328000000	256000	1.6347016476221565	3.2693980573001795	26849.965746842714	0.2624273945501552	17052.313692278793	3.290418589504296e-06	5.158240056439893e-06	19.90560528186821	0.00019422074772480923	0.038759082316133786
0.261799387799	0.500000000	19456000000	256000	1.6347017547147047	3.2693984402629965	27055.221033594375	0.2624302879905075	17182.481126190425	3.082407996797482e-06	4.9635555806583305e-06	19.988652193010825	0.000193576416499915	0.03758088884436176
0.261799387799	0.500000000	19584000000	256000	1.6347017226662124	3.269398191187323	27258.414252612165	0.26241321405233664	17312.653337873628	2.9686736137225855e-06	4.9210953221640965e-06	20.663374777775303	0.0001986184177753487	0.03754167494228674
0.261799387799	0.500000000	19712000000	256000	1.6347013737882492	3.269397984931218	27462.21532560275	0.2624022074674387	17442.82524905318	2.922048934907647e-06	5.005304914830661e-06	20.282760511636937	0.00019347546506911134	0.03847120265715633
0.261799387799	0.500000000	19840000000	256000	1.6347017371714276	3.269398389037889	27666.127228829002	0.26239248534835574	17572.992457601795	2.8276873784428396e-06	5.17464798666849e-06	20.734425133962134	0.0001963216425198873	0.04006957690630148
0.261799387799	0.500000000	19968000000	256000	1.634701652687971	3.2693983774744795	27872.587434563018	0.2624068497794579	17703.162862320532	2.8288651880227607e-06	5.218022891382605e-06	22.081420883988866	0.00020755776768764143	0.040704740821709155
0.261799387799	0.500000000	20096000000	256000	1.6347016340019664	3.2693986007098603	28077.874886979604	0.26241007159124663	17833.33142326599	2.786490501319582e-06	5.2309162344734546e-06	21.200287387399225	0.00019781026748360835	0.04110537960397777
0.261799387799	0.500000000	20224000000	256000	1.634701627171938	3.269398771482726	28281.534634727075	0.26239813857772654	17963.500373950817	2.864259119735632e-06	5.4793856285161865e-06	20.740431357010223	0.00019204733171996564	0.04337218553155698
0.261799387799	0.500000000	20352000000	256000	1.6347014930399055	3.2693985446326286	28485.91368616264	0.2623929579246053	18093.67247510793	2.717178573854439e-06	5.3058428504227155e-06	20.629752514540876	0.00018968189286238413	0.042302868788579355
0.261799387799	0.500000000	20480000000	256000	1.634701628204515	3.2693990013026353	28691.88184907238	0.2624024630493892	18223.83911349194	2.7044135710653796e-06	5.253198908990023e-06	19.725986829679066	0.00018006088475529277	0.042184504755624
0.261799387799	0.500000000	20608000000	256000	1.6347013483034416	3.269398679659097	28898.949962121376	0.2624217319037694	18354.011994232183	2.832195680151544e-06	5.344255778004289e-06	20.489446352316936	0.00018566791828052831	0.04322228704070173
0.261799387799	0.500000000	20736000000	256000	1.6347010183246191	3.269398298388763	29103.347023132403	0.26241663845485913	18484.185397453344	2.769206141264276e-06	5.209594283814203e-06	20.56960860583515	0.0001851230999271136	0.04243204282774278
0.261799387799	0.500000000	20864000000	256000	1.6347014537216957	3.2693989354822746	29306.721222534492	0.26240257475749124	18614.350491466324	2.800556265328052e-06	5.098998371042074e-06	20.86215794113262	0.00018644980205992072	0.04182361989273883
0.261799387799	0.500000000	20992000000	256000	1.6347016214228276	3.269399029890171	29510.345318562642	0.26239086658061156	18744.5199948314	2.6767828968706695e-06	5.0612636930959846e-06	20.99337009243501	0.0001863160794021638	0.04180438760079006
0.261799387799	0.500000000	21120000000	256000	1.6347017902405496	3.2693992398307232	29714.463426263323	0.2623836956262437	18874.68852641558	2.548064664504805e-06	4.837107683563192e-06	20.886845763130765	0.0001840836717189458	0.04023038521316768
0.261799387799	0.500000000	21248000000	256000	1.63470163023466	3.2693997105836288	29918.425381241985	0.2623752839319028	19004.85484987071	2.474856348574907e-06	4.924726518981448e-06	21.222168719273114	0.00018575667997215373	0.04124157970846494
0.261799387799	0.500000000	21376000000	256000	1.634701655216095	3.2693996408691826	30125.020892919078	0.2623898635089415	19135.025676397163	2.5217665510142823e-06	4.965473778331518e-06	20.52315215798823	0.00017841449096579182	0.041867644734409855
0.261799387799	0.500000000	21504000000	256000	1.634701179149363	3.2693989545762276	30326.4240500737	0.2623592544741924	19265.20174509538	2.449859889505973e-06	4.904205504748415e-06	20.249529993509558	0.00017482468637549682	0.04163237208054675
0.261799387799	0.500000000	21632000000	256000	1.6347014007947742	3.2693994249714904	30532.01868410011	0.26236520676787106	19395.368006907134	2.5089576293777864e-06	4.822358728868308e-06	20.866527513718786	0.0001789446546518073	0.04121418484464469
0.261799387799	0.500000000	21760000000	256000	1.6347014558286055	3.269399401737806	30737.526061581542	0.2623702786517883	19525.53846194117	2.551560787496043e-06	4.987632280259053e-06	21.542983322558577	0.00018353493687973507	0.042912806726208855
0.261799387799	0.500000000	21888000000	256000	1.6347013918089217	3.2693994234802375	30941.560307874617	0.2623627973403881	19655.708530045675	2.564883729597637e-06	5.007981293530469e-06	21.16163223618029	0.00017906769107982557	0.04337512600468705
0.261799387799	0.500000000	22016000000	256000	1.6347013528322303	3.2693992321841803	31145.39278043981	0.2623536901017979	19785.880453047408	2.6009871070357538e-06	5.039480752366343e-06	21.33232148464453	0.00017929797670777724	0.04393697601663692
0.261799387799	0.500000000	22144000000	256000	1.6347014794969308	3.2693992463892245	31350.621626051354	0.2623564111047696	19916.05059451277	2.651339478255195e-06	5.008378964731183e-06	21.54664159823625	0.00017992908253682113	0.04395306042554838
0.261799387799	0.500000000	22272000000	256000	1.6347017576513116	3.269399852932471	31554.10244817345	0.26234463207441217	20046.215502075862	2.5979072420473436e-06	5.0070666250718405e-06	21.022435700161523	0.00017441253846387257	0.044228754645142324
0.261799387799	0.500000000	22400000000	256000	1.6347021975121758	3.269400426440204	31756.78149353354	0.26232637885666826	20176.380633758632	2.60699574305223e-06	4.982596189080091e-06	21.159284920559188	0.00017440796530786558	0.04429834264102673
0.261799387799	0.500000000	22528000000	256000	1.6347016714359923	3.2693995352988887	31962.536098968027	0.2623334340978053	20306.558805319983	2.5636684965300078e-06	4.999324959776834e-06	20.660715460436144	0.00016920146040428496	0.04473385842216228
0.261799387799	0.500000000	22656000000	256000	1.6347017963363129	3.2693991826040607	32165.384445830947	0.2623167589536132	20436.73223017116	2.5440070458349265e-06	4.8846393179536956e-06	20.990792837709716	0.00017080507664767999	0.04398785401374282
0.261799387799	0.500000000	22784000000	256000	1.6347018162787967	3.26939897132537	32370.2881590327	0.2623169671069658	20566.904413806693	2.3027263382232775e-06	4.579628719518815e-06	19.519507650456738	0.00015783781600039868	0.041503818418872775
0.261799387799	0.500000000	22912000000	256000	1.6347020794862317	3.269399428809914	32577.58751726921	0.26233654064190326	20697.070522572405	2.375324139380135e-06	4.4427745350047964e-06	19.13001666308918	0.0001537057211536937	0.0405183561889651
0.261799387799	0.500000000	23040000000	256000	1.6347017447476397	3.2693991080560396	32783.05738867019	0.2623411401484056	20827.243721068768	2.3131536091016235e-06	4.261885139838001e-06	18.71755370306053	0.00014946335622674953	0.039113092817322205
0.261799387799	0.500000000	23168000000	256000	1.6347018016074344	3.2693988417050286	32990.176093811184	0.26235880062721495	20957.416454036596	2.3935598953173017e-06	4.314112783146169e-06	19.804725693171278	0.00015716995305417903	0.03983989143265347
0.261799387799	0.500000000	23296000000	256000	1.6347017341500212	3.2693984009028343	33196.656153480406	0.26237117499653095	21087.590838644406	2.4410655151534457e-06	4.540927527247424e-06	19.492492271085183	0.0001537045938594972	0.04219499326200216
0.261799387799	0.500000000	23424000000	256000	1.6347017578042977	3.269398253152101	33400.134746070755	0.2623598543231109	21217.762533846602	2.438221343671621e-06	4.5005979526267704e-06	18.485818731291975	0.0001448563337842888	0.04207835540335705
0.261799387799	0.500000000	23552000000	256000	1.6347014598942446	3.269397755561967	33607.58478901973	0.2623796367217778	21347.937536851336	2.3654705117198072e-06	4.333077770303126e-06	17.83938117570548	0.00013892193852661186	0.0407607053113257
0.261799387799	0.500000000	23680000000	256000	1.6347015259521835	3.2693975880430273	33809.804442772795	0.2623586298604918	21478.109473068653	2.2564353291405853e-06	4.159102577021994e-06	18.21324801126072	0.00014100592914128543	0.03936273427027448
0.261799387799	0.500000000	23808000000	256000	1.6347013566088768	3.2693972514340786	34013.623372440416	0.2623501916557843	21608.28303858821	2.3224027890879528e-06	4.231350812237127e-06	17.624894661020576	0.00013562118590827144	0.04028923001092374
0.261799387799	0.500000000	23936000000	256000	1.6347012218668993	3.2693970015622833	34220.069176319055	0.262362004100035	21738.455811830496	2.348685235422431e-06	4.1714850969337275e-06	18.021543078908483	0.0001378779466868816	0.03995849571722269
0.261799387799	0.500000000	24064000000	256000	1.634701226918024	3.2693972080367657	34423.69503358056	0.2623522366478582	21868.624216227938	2.2364834242326407e-06	4.069079308097898e-06	19.085170091713362	0.000145176473067119	0.03921095848761291
0.261799387799	0.500000000	24192000000	256000	1.6347010053859858	3.269397085588102	34628.95650878099	0.2623549386189175	21998.79578549874	2.340441273879898e-06	4.238099205242562e-06	18.97946448133283	0.00014348187274058248	0.04108282950397756
0.261799387799	0.500000000	24320000000	256000	1.6347008110630494	3.2693967923740304	34833.45031924101	0.26235180711103584	22128.969033930935	2.365235815252262e-06	4.323840565139263e-06	19.498157945352016	0.0001465132236148634	0.042162042113096855
0.261799387799	0.500000000	24448000000	256000	1.6347009414464115	3.2693970470140945	35037.72339752473	0.2623471225919757	22259.136942449393	2.437969140846878e-06	4.459917246618725e-06	19.39906562011522	0.00014490742221961151	0.043744724989635865
0.261799387799	0.500000000	24576000000	256000	1.634701111848941	3.269397261822892	35242.8464512081	0.262348815265964	22389.305214689335	2.4186285023031483e-06	4.498844045235477e-06	20.484542967589412	0.00015210886966295791	0.04438456636754944
0.261799387799	0.500000000	24704000000	256000	1.634700938317717	3.269396811970041	35445.36428427447	0.2623311308641558	22519.48005778677	2.425331925466192e-06	4.506352115724574e-06	20.91934087731056	0.00015445459578508289	0.04471709610394881
0.261799387799	0.500000000	24832000000	256000	1.6347010118389353	3.269396736907146	35652.224399387065	0.2623456451198256	22649.651211865545	2.4497294396404558e-06	4.385171581986724e-06	20.28601085362163	0.00014891908850807575	0.04376612300613387
0.261799387799	0.500000000	24960000000	256000	1.6347014243849973	3.269397418018091	35858.53463797328	0.26235605762418907	22779.814784196085	2.415508753953143e-06	4.214766730426294e-06	19.525802308913953	0.00014250389704190288	0.042307156532885505
0.261799387799	0.500000000	25088000000	256000	1.6347010769268588	3.2693970939316386	36062.85923083896	0.26235179104107587	22909.988426200896	2.5056572843546943e-06	4.491561826051063e-06	19.38294310484063	0.00014062599055844136	0.04534322690350488
0.261799387799	0.500000000	25216000000	256000	1.6347009301874167	3.269397084261269	36269.13403346477	0.2623617161678585	23040.158913122308	2.4816593668029873e-06	4.371925555992112e-06	19.524572397499803	0.00014088466552485878	0.04438623320699859
0.261799387799	0.500000000	25344000000	256000	1.6347011585230287	3.2693974732042568	36475.06924452067	0.2623691328323331	23170.325331454624	2.6496426299982634e-06	4.546480521075904e-06	19.222313216726768	0.0001378773068277906	0.04641916976282192
0.261799387799	0.500000000	25472000000	256000	1.6347008883770524	3.269397013225725	36683.43548915301	0.26239375815388943	23300.50042119986	2.6586054075459314e-06	4.530453801139263e-06	19.120494842261202	0.00013637709289046683	0.04651543657836806
0.261799387799	0.500000000	25600000000	256000	1.6347004677801622	3.2693963067106893	36889.24068584769	0.26239986345992117	23430.678109134024	2.621363000396929e-06	4.571511950718946e-06	20.313217604943382	0.00014410800319049558	0.04719927311220509
0.261799387799	0.500000000	25728000000	256000	1.6347005910482177	3.2693966309041045	37095.26156293089	0.2624075454851658	23560.84517729564	2.6058970795566006e-06	4.555864750829106e-06	20.177712626672765	0.00014237529433311997	0.04729908077850868
0.261799387799	0.500000000	25856000000	256000	1.634700720698301	3.2693969247941252	37295.07467557601	0.26237146824646346	23691.012524649435	2.6108055286999357e-06	4.631327656422869e-06	20.848518104471268	0.00014634179804009045	0.04834817278075377
0.261799387799	0.500000000	25984000000	256000	1.6347005855287022	3.2693968071337047	37499.63706898466	0.2623689666826933	23821.184158208518	2.5748343555524515e-06	4.697194119943645e-06	21.80508628643892	0.00015224884127146204	0.04930521211725427
0.261799387799	0.500000000	26112000000	256000	1.6347007569139886	3.269396856473917	37700.28296716748	0.2623392583594687	23951.354042709885	2.5445017447681965e-06	4.709657749502629e-06	21.746511560744782	0.00015101523818172055	0.04970619813805638
0.261799387799	0.500000000	26240000000	256000	1.6347007073602782	3.2693970737610996	37902.72991580375	0.26232235567641904	24081.522139423185	2.595972864013331e-06	4.791462510527878e-06	21.114489682292266	0.00014582635927277431	0.05084440245959455
0.261799387799	0.500000000	26368000000	256000	1.6347007175233021	3.2693973128248914	38104.43033316544	0.2623004986095778	24211.689978899158	2.6162189539367148e-06	4.916336589764039e-06	19.68209826915043	0.00013517177135682196	0.05245154075679983
0.261799387799	0.500000000	26496000000	256000	1.634700985942682	3.269397805614049	38307.22487709873	0.2622863961708675	24341.85506941692	2.5517842790374004e-06	4.936991844077942e-06	19.138617822676313	0.00013069846163672687	0.0529550599949934
0.261799387799	0.500000000	26624000000	256000	1.6347009271618052	3.2693974006262017	38511.06483821152	0.2622794603848321	24472.029784541948	2.548086453823032e-06	4.883682172295186e-06	19.92924587111783	0.0001353756753263507	0.052663374991833566
0.261799387799	0.500000000	26752000000	256000	1.6347008671099013	3.269397303452547	38716.719125153744	0.2622849242868729	24602.201209145594	2.4351774778860786e-06	4.7973605498936265e-06	20.23959979705418	0.00013677001984112127	0.05200768831224195
0.261799387799	0.500000000	26880000000	256000	1.634700990256166	3.2693976774847706	38919.65720112696	0.26227208115212775	24732.367509707874	2.479679827302817e-06	4.976994595253919e-06	19.039851023850776	0.00012798322264392117	0.054240548930997654
0.261799387799	0.500000000	27008000000	256000	1.6347008183675822	3.2693976133907205	39124.15243736447	0.2622697607247683	24862.538567193413	2.4478970862398896e-06	4.941322105045494e-06	18.24371804525553	0.00012199005324517391	0.0541352223353917
0.261799387799	0.500000000	27136000000	256000	1.6347006702414018	3.2693973471827413	39328.69883594282	0.26226778207134493	24992.711857944338	2.3601170000721303e-06	5.012962887590624e-06	17.75831066206903	0.00011810233393507279	0.05520762791775835
0.261799387799	0.500000000	27264000000	256000	1.634700982655851	3.2693980097920408	39535.25209581768	0.262279244644315	25122.87489692572	2.3657514981797555e-06	5.001353587161671e-06	18.316675675281438	0.00012121247606725444	0.05536657973225306
0.261799387799	0.500000000	27392000000	256000	1.634701144217655	3.2693980227464516	39736.143740106345	0.2622531489067693	25253.045089010073	2.2967709562764244e-06	4.962409400081048e-06	17.669411665065773	0.00011632411065814159	0.055220112990685945
0.261799387799	0.500000000	27520000000	256000	1.6347008762641664	3.2693974321222967	39943.537428668875	0.26226994373643286	25383.222030611483	2.2587594929483625e-06	4.867339074667097e-06	15.975266274815073	0.0001046259475030727	0.05444138898510083
0.261799387799	0.500000000	27648000000	256000	1.6347007700071505	3.2693972530494926	40146.56887776859	0.26225811750501365	25513.39441320994	2.216635804432354e-06	4.887721294169694e-06	15.32465469536168	9.984406719530752e-05	0.05494970200748338
0.261799387799	0.500000000	27776000000	256000	1.634700831108945	3.2693974620995214	40354.458716066656	0.2622780323579053	25643.562430610582	2.1702055956621854e-06	4.769894119857859e-06	14.898384276656628	9.656491588090388e-05	0.05389863145566101
0.261799387799	0.500000000	27904000000	256000	1.63470110155319	3.26939796986811	40554.7513482647	0.26224865322588115	25773.7270314764	2.0606187860335094e-06	4.689851324688686e-06	14.535293587227363	9.372497974368795e-05	0.0532631622264923
0.261799387799	0.500000000	28032000000	256000	1.6347008695315641	3.269397746320719	40759.65514781937	0.26224915375205105	25903.899921727905	2.002606847721289e-06	4.785695883472055e-06	15.357384348003702	9.852741587038313e-05	0.054626218870282184
0.261799387799	0.500000000	28160000000	256000	1.6347008151152107	3.2693975912219018	40963.88276685281	0.26224532831921205	26034.07205234234	1.946103524193686e-06	4.755036599657707e-06	15.107731601487314	9.646524737647453e-05	0.05454897098720441
